Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,601,0,0,0,0
Partitions scanned,,602,0,0,0,0
Partitions scanned,,603,0,0,0,0
Partitions scanned,,604,0,0,0,0
Partitions scanned,,605,0,0,0,0
Partitions scanned,,606,0,0,0,0
Partitions scanned,,607,0,0,0,0
Partitions scanned,,608,0,0,0,0
Partitions scanned,,609,0,0,0,0
Partitions scanned,,610,0,0,0,0
Partitions scanned,,611,0,0,0,0
Partitions scanned,,612,0,0,0,0
Partitions scanned,,613,0,0,0,0
Partitions scanned,,614,0,0,0,0
Partitions scanned,,615,0,0,0,0
Partitions scanned,,616,0,0,0,0
Partitions scanned,,617,0,0,0,0
Partitions scanned,,618,0,0,0,0
Partitions scanned,,619,0,0,0,0
Partitions scanned,,620,0,0,0,0
Partitions scanned,,621,0,0,0,0
Partitions scanned,,622,0,0,0,0
Partitions scanned,,623,0,0,0,0
Partitions scanned,,624,0,0,0,0
Partitions scanned,,625,0,0,0,0
Partitions scanned,,626,0,0,0,0
Partitions scanned,,627,0,0,0,0
Partitions scanned,,628,0,0,0,0
Partitions scanned,,629,0,0,0,0
Partitions scanned,,630,0,0,0,0
Partitions scanned,,631,0,0,0,0
Partitions scanned,,632,0,0,0,0
Partitions scanned,,633,0,0,0,0
Partitions scanned,,634,0,0,0,0
Partitions scanned,,635,0,0,0,0
Partitions scanned,,636,0,0,0,0
Partitions scanned,,637,0,0,0,0
Partitions scanned,,638,0,0,0,0
Partitions scanned,,639,0,0,0,0
Partitions scanned,,640,0,0,0,0
Partitions scanned,,641,0,0,0,0
Partitions scanned,,642,0,0,0,0
Partitions scanned,,643,0,0,0,0
Partitions scanned,,644,0,0,0,0
Partitions scanned,,645,0,0,0,0
Partitions scanned,,646,0,0,0,0
Partitions scanned,,647,0,0,0,0
Partitions scanned,,648,0,0,0,0
Partitions scanned,,649,0,0,0,0
Partitions scanned,,650,0,0,0,0
Partitions scanned,,651,0,0,0,0
Partitions scanned,,652,0,0,0,0
Partitions scanned,,653,0,0,0,0
Partitions scanned,,654,0,0,0,0
Partitions scanned,,655,0,0,0,0
Partitions scanned,,656,0,0,0,0
Partitions scanned,,657,0,0,0,0
Partitions scanned,,658,0,0,0,0
Partitions scanned,,659,0,0,0,0
Partitions scanned,,660,0,0,0,0
Partitions scanned,,661,0,0,0,0
Partitions scanned,,662,0,0,0,0
Partitions scanned,,663,0,0,0,0
Partitions scanned,,664,0,0,0,0
Partitions scanned,,665,0,0,0,0
Partitions scanned,,666,0,0,0,0
Partitions scanned,,667,0,0,0,0
Partitions scanned,,668,0,0,0,0
Partitions scanned,,669,0,0,0,0
Partitions scanned,,670,0,0,0,0
Partitions scanned,,671,0,0,0,0
Partitions scanned,,672,0,0,0,0
Partitions scanned,,673,0,0,0,0
Partitions scanned,,674,0,0,0,0
Partitions scanned,,675,0,0,0,0
Partitions scanned,,676,0,0,0,0
Partitions scanned,,677,0,0,0,0
Partitions scanned,,678,0,0,0,0
Partitions scanned,,679,0,0,0,0
Partitions scanned,,680,0,0,0,0
Partitions scanned,,681,0,0,0,0
Partitions scanned,,682,0,0,0,0
Partitions scanned,,683,0,0,0,0
Partitions scanned,,684,0,0,0,0
Partitions scanned,,685,0,0,0,0
Partitions scanned,,686,0,0,0,0
Partitions scanned,,687,0,0,0,0
Partitions scanned,,688,0,0,0,0
Partitions scanned,,689,0,0,0,0
Partitions scanned,,690,0,0,0,0
Partitions scanned,,691,0,0,0,0
Partitions scanned,,692,0,0,0,0
Partitions scanned,,693,0,0,0,0
Partitions scanned,,694,0,0,0,0
Partitions scanned,,695,0,0,0,0
Partitions scanned,,696,0,0,0,0
Partitions scanned,,697,0,0,0,0
Partitions scanned,,698,0,0,0,0
Partitions scanned,,699,0,0,0,0
Partitions scanned,,700,0,0,0,0
Partitions scanned,,701,0,0,0,0
Partitions scanned,,702,0,0,0,0
Partitions scanned,,703,0,0,0,0
Partitions scanned,,704,0,0,0,0
Partitions scanned,,705,0,0,0,0
Partitions scanned,,706,0,0,0,0
Partitions scanned,,707,0,0,0,0
