Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,333,0.0665,0.03989,0.0577,0.07237,0.08126,0.06743,0.06487
Time,s,334,0.11443,0.04094,0.06977,0.10797,0.0774,0.0594,0.11627
Time,s,335,0.09238,0.04739,0.06914,0.0889,0.09153,0.05895,0.08925
Time,s,336,0.11632,0.06011,0.07142,0.10557,0.08292,0.05385,0.10802
Time,s,337,0.12218,0.05274,0.07493,0.10915,0.08501,0.0599,0.11354
Time,s,338,0.13401,0.0637,0.07594,0.11371,0.0832,0.06695,0.12242
Time,s,339,0.08627,0.0774,0.07559,0.09086,0.09129,0.06799,0.09116
Time,s,340,0.0831,0.0751,0.06902,0.09072,0.08042,0.0636,0.08565
Time,s,341,0.09356,0.07241,0.07,0.10554,0.08446,0.05727,0.09968
Time,s,342,0.07446,0.07162,0.06327,0.08231,0.0815,0.05191,0.08033
Time,s,343,0.08589,0.07166,0.06527,0.09107,0.08651,0.05156,0.09013
Time,s,344,0.075,0.07706,0.06002,0.09018,0.09891,0.04971,0.08153
Time,s,345,0.09871,0.07487,0.06655,0.1037,0.08473,0.05713,0.10502
Time,s,346,0.09363,0.05995,0.06944,0.09647,0.09382,0.06078,0.0967
Time,s,347,0.0569,0.04296,0.05247,0.06223,0.07811,0.05186,0.05942
Time,s,348,0.10422,0.04452,0.0679,0.10845,0.07967,0.05672,0.10993
Time,s,349,0.08496,0.04579,0.07526,0.09237,0.09289,0.06799,0.09041
Time,s,350,0.1019,0.04428,0.06929,0.09994,0.08775,0.07369,0.10801
Time,s,351,0.09978,0.04344,0.07139,0.10336,0.08622,0.07784,0.11179
Time,s,352,0.10903,0.04432,0.07311,0.11204,0.08328,0.07141,0.11213
Time,s,353,0.06966,0.04888,0.06626,0.07769,0.08796,0.06444,0.07667
Time,s,354,0.0835,0.05556,0.06865,0.09008,0.08485,0.05505,0.08806
Time,s,355,0.08353,0.0482,0.07209,0.09261,0.08876,0.05604,0.08806
Time,s,356,0.05626,0.04289,0.05288,0.06526,0.07967,0.04923,0.05821
Time,s,357,0.09187,0.04222,0.06296,0.09279,0.08911,0.05349,0.09301
Time,s,358,0.05966,0.03973,0.05471,0.07214,0.07102,0.05258,0.0638
Time,s,359,0.1074,0.05086,0.06648,0.11237,0.07494,0.05642,0.10891
Time,s,360,0.11262,0.04958,0.07708,0.11434,0.08319,0.06629,0.11647
Time,s,361,0.08384,0.04483,0.07062,0.09155,0.0933,0.06535,0.09014
Time,s,362,0.09205,0.04231,0.06641,0.09413,0.08882,0.05588,0.0979
Time,s,363,0.1159,0.0436,0.07416,0.11219,0.07978,0.05858,0.11519
Time,s,364,0.10796,0.04606,0.07425,0.11154,0.08485,0.06784,0.11201
Time,s,365,0.09003,0.04364,0.0701,0.09488,0.09641,0.06861,0.09327
Time,s,366,0.09457,0.04139,0.06886,0.10398,0.09077,0.06256,0.09803
Time,s,367,0.07884,0.04247,0.0669,0.08845,0.08396,0.07218,0.08503
Time,s,368,0.08663,0.04884,0.06585,0.0938,0.08842,0.07856,0.10149
Time,s,369,0.1105,0.05033,0.07259,0.11226,0.0848,0.06597,0.11539
Time,s,370,0.11212,0.04962,0.08014,0.11371,0.08358,0.06771,0.11268
Time,s,371,0.07253,0.04531,0.07212,0.0819,0.09084,0.06203,0.07975
Time,s,372,0.09227,0.04212,0.07338,0.09846,0.08502,0.05543,0.09685
Time,s,373,0.11034,0.04425,0.07225,0.10867,0.08488,0.06063,0.11687
Time,s,374,0.09566,0.04471,0.07037,0.10222,0.09195,0.06318,0.09184
Time,s,375,0.07878,0.04195,0.06344,0.08644,0.08423,0.05508,0.08478
Time,s,376,0.11132,0.04493,0.06816,0.11424,0.07899,0.05627,0.11452
Time,s,377,0.06903,0.05474,0.06651,0.08379,0.08936,0.0736,0.07666
Time,s,378,0.10372,0.04942,0.06784,0.10964,0.08302,0.06028,0.1081
Time,s,379,0.10052,0.04882,0.07381,0.10587,0.08726,0.06607,0.11115
Time,s,380,0.07519,0.0654,0.06487,0.08353,0.09437,0.06276,0.0856
Time,s,381,0.11204,0.0741,0.06833,0.11396,0.08329,0.05714,0.11486
Time,s,382,0.07909,0.07631,0.06975,0.08682,0.09629,0.06199,0.08338
Time,s,383,0.10042,0.07193,0.06755,0.10658,0.09193,0.05544,0.10533
Time,s,384,0.06413,0.06722,0.06069,0.07042,0.10204,0.05432,0.07609
Time,s,385,0.08721,0.06254,0.06562,0.08664,0.08623,0.06947,0.09648
Time,s,386,0.11215,0.06939,0.07624,0.11018,0.08072,0.07527,0.11066
Time,s,387,0.10818,0.0699,0.07513,0.11311,0.08458,0.07303,0.11266
Time,s,388,0.10265,0.0536,0.07471,0.11505,0.08731,0.06886,0.10735
Time,s,389,0.09586,0.05013,0.07111,0.09698,0.08971,0.06336,0.09526
Time,s,390,0.10969,0.05309,0.07137,0.12247,0.09642,0.06188,0.11255
Time,s,391,0.098,0.04947,0.07397,0.09822,0.12008,0.072,0.09728
Time,s,392,0.09457,0.04687,0.06966,0.10067,0.10503,0.07006,0.09925
Time,s,393,0.11144,0.04483,0.07274,0.10372,0.10875,0.06505,0.10175
Time,s,394,0.10164,0.04274,0.0723,0.09353,0.10305,0.06227,0.09396
Time,s,395,0.07932,0.04417,0.05668,0.06919,0.10553,0.0548,0.0742
Time,s,396,0.13286,0.05498,0.07585,0.11043,0.08983,0.05838,0.10705
Time,s,397,0.07614,0.04693,0.06306,0.07116,0.10795,0.06029,0.06696
Time,s,398,0.08287,0.04055,0.05702,0.07869,0.10188,0.05063,0.07523
Time,s,399,0.08467,0.04057,0.06715,0.09723,0.10001,0.05274,0.08636
Time,s,400,0.10195,0.0431,0.07266,0.1087,0.09859,0.05904,0.10439
Time,s,401,0.06033,0.04016,0.0636,0.06927,0.10582,0.05717,0.06337
Time,s,402,0.11117,0.0423,0.07856,0.11506,0.08124,0.05963,0.1191
Time,s,403,0.07599,0.04394,0.07234,0.0848,0.10027,0.08759,0.08153
Time,s,404,0.06591,0.03905,0.0552,0.07432,0.08309,0.06109,0.06736
Time,s,405,0.0795,0.03927,0.06245,0.08761,0.08371,0.05789,0.08161
Time,s,406,0.07857,0.03915,0.06249,0.08697,0.08002,0.05289,0.08125
Time,s,407,0.07289,0.03821,0.05852,0.08938,0.07258,0.05031,0.07548
Time,s,408,0.04308,0.03561,0.04447,0.05845,0.0523,0.0452,0.0531
Time,s,409,0.10563,0.0441,0.06694,0.10266,0.07865,0.06025,0.09659
Time,s,410,0.05837,0.0379,0.0543,0.06133,0.0712,0.05123,0.0581
Time,s,411,0.09162,0.04544,0.06681,0.10164,0.0817,0.05371,0.09208
Time,s,412,0.09944,0.04903,0.07187,0.10851,0.08528,0.05939,0.10261
Time,s,413,0.09683,0.04763,0.07305,0.10218,0.08895,0.06635,0.10021
Time,s,414,0.08924,0.04464,0.07119,0.09529,0.08858,0.06044,0.09176
Time,s,415,0.05105,0.04036,0.05184,0.05707,0.06548,0.05104,0.05552
Time,s,416,0.05373,0.0378,0.04824,0.06158,0.07585,0.04676,0.05932
Time,s,417,0.07917,0.04093,0.06188,0.0867,0.09058,0.05227,0.08258
Time,s,418,0.05887,0.03879,0.05674,0.06465,0.0757,0.04855,0.06264
Time,s,419,0.04571,0.03579,0.05369,0.04664,0.05501,0.046,0.04585
Time,s,420,0.04514,0.03592,0.04847,0.04796,0.05655,0.04545,0.04548
Time,s,421,0.11119,0.05835,0.07127,0.11372,0.08172,0.07047,0.11312
Time,s,422,0.09361,0.05605,0.07988,0.09959,0.09055,0.09152,0.1044
Time,s,423,0.09808,0.05262,0.07175,0.09877,0.08972,0.06941,0.10045
Time,s,424,0.10875,0.07119,0.07287,0.1188,0.08156,0.06317,0.11044
Time,s,425,0.10789,0.08229,0.0772,0.11415,0.08522,0.06756,0.10922
Time,s,426,0.10152,0.07741,0.07455,0.10915,0.08728,0.06674,0.10278
Time,s,427,0.11104,0.07365,0.07466,0.12012,0.08254,0.0663,0.11078
Time,s,428,0.11027,0.0738,0.07675,0.1073,0.08684,0.0667,0.10505
Time,s,429,0.10045,0.07347,0.07536,0.10507,0.08995,0.06544,0.10261
Time,s,430,0.08875,0.06307,0.07283,0.09652,0.09503,0.06506,0.0917
Time,s,431,0.07427,0.04757,0.0622,0.08216,0.08902,0.05775,0.07673
Time,s,432,0.10312,0.0456,0.06854,0.10783,0.08274,0.05554,0.11005
Time,s,433,0.10561,0.04771,0.07503,0.11181,0.08349,0.06348,0.10982
Time,s,434,0.084,0.04515,0.07668,0.08875,0.09123,0.06443,0.07919
Time,s,435,0.0723,0.04135,0.06315,0.08352,0.07465,0.05371,0.07526
Time,s,436,0.10504,0.04528,0.06919,0.11211,0.07788,0.0568,0.10737
Time,s,437,0.09974,0.0492,0.07531,0.10332,0.08877,0.06608,0.09979
Time,s,438,0.09064,0.04423,0.07256,0.09735,0.08935,0.07642,0.09233
Time,s,439,0.08569,0.04805,0.068,0.09373,0.09503,0.074,0.09504
Time,s,440,0.09784,0.05505,0.07165,0.1043,0.08707,0.06365,0.10349
Time,s,441,0.09423,0.04989,0.07218,0.10217,0.09138,0.06381,0.09684
Time,s,442,0.10189,0.04565,0.07324,0.11189,0.0896,0.06096,0.1043
Time,s,443,0.08329,0.04423,0.07292,0.0945,0.09121,0.06419,0.09002
Time,s,444,0.07384,0.04041,0.06667,0.08121,0.0815,0.06001,0.08182
Time,s,445,0.0896,0.04076,0.07237,0.10108,0.084,0.06108,0.09265
Time,s,446,0.07026,0.03831,0.05585,0.07107,0.07056,0.06045,0.06193
Time,s,447,0.08913,0.04004,0.06548,0.09601,0.081,0.05515,0.09106
Time,s,448,0.09515,0.04142,0.07155,0.10202,0.08836,0.05801,0.09941
Time,s,449,0.08127,0.04127,0.0714,0.08872,0.09119,0.05858,0.08459
Time,s,450,0.08178,0.03978,0.07299,0.08989,0.08354,0.05457,0.08508
Time,s,451,0.07551,0.03858,0.06176,0.08337,0.07978,0.05122,0.07904
Time,s,452,0.1099,0.04386,0.0706,0.11552,0.07665,0.0555,0.11214
Time,s,453,0.06674,0.0453,0.06543,0.07703,0.09146,0.0655,0.0709
Time,s,454,0.08583,0.03994,0.06567,0.09125,0.08894,0.05438,0.08829
Time,s,455,0.07612,0.05745,0.06376,0.08536,0.09327,0.05366,0.08253
Time,s,456,0.08606,0.05415,0.0681,0.09372,0.08777,0.07125,0.09442
Time,s,457,0.06341,0.04422,0.05671,0.07668,0.07485,0.06586,0.07263
Time,s,458,0.05327,0.04283,0.04802,0.06993,0.06718,0.05291,0.06194
Time,s,459,0.10714,0.05018,0.07007,0.10844,0.08113,0.05835,0.10433
Time,s,460,0.10065,0.04669,0.0744,0.11454,0.08633,0.0651,0.10282
Time,s,461,0.06783,0.043,0.06112,0.07593,0.08296,0.06746,0.07104
Time,s,462,0.06169,0.03939,0.05332,0.0697,0.06837,0.07553,0.06603
Time,s,463,0.08398,0.04488,0.06534,0.09143,0.0841,0.05771,0.08783
Time,s,464,0.04932,0.04445,0.05044,0.05432,0.06346,0.05034,0.05125
Time,s,465,0.08153,0.0471,0.06187,0.09034,0.07619,0.05494,0.08394
Time,s,466,0.07624,0.04557,0.06118,0.07999,0.07237,0.05079,0.07554
Time,s,467,0.08062,0.06623,0.07146,0.08313,0.08212,0.05037,0.07937
Time,s,468,0.08052,0.07736,0.0671,0.08835,0.10341,0.05058,0.08334
Time,s,469,0.07733,0.07266,0.06704,0.08653,0.10125,0.05105,0.08759
Time,s,470,0.07928,0.06892,0.06913,0.09432,0.10108,0.05047,0.08625
Time,s,471,0.07015,0.06703,0.05901,0.08384,0.09507,0.04814,0.07515
Time,s,472,0.08487,0.06713,0.06427,0.09198,0.0951,0.05436,0.08891
Time,s,473,0.11275,0.071,0.07449,0.11078,0.0895,0.06589,0.10867
Time,s,474,0.10398,0.05888,0.07615,0.10958,0.09484,0.08535,0.1053
Time,s,475,0.0913,0.04963,0.07628,0.10031,0.09947,0.07959,0.09498
Time,s,476,0.08908,0.04561,0.07234,0.09665,0.09904,0.06414,0.09453
Time,s,477,0.10335,0.04471,0.07205,0.11103,0.09442,0.06068,0.11351
Time,s,478,0.06556,0.04246,0.06158,0.08174,0.09375,0.05752,0.07077
Time,s,479,0.08922,0.04382,0.06658,0.10144,0.09365,0.05694,0.09218
Time,s,480,0.08711,0.04236,0.06946,0.09574,0.09932,0.06037,0.09384
Time,s,481,0.08309,0.04247,0.06808,0.09948,0.0971,0.05475,0.09413
Time,s,482,0.04914,0.03724,0.05336,0.05983,0.07338,0.04836,0.05502
Time,s,483,0.10266,0.04847,0.07433,0.10824,0.08186,0.05422,0.10533
Time,s,484,0.09575,0.05837,0.07391,0.10074,0.09532,0.06241,0.09738
Time,s,485,0.10401,0.04804,0.07086,0.09961,0.09741,0.0581,0.09483
Time,s,486,0.09184,0.04849,0.06963,0.09844,0.09374,0.05847,0.09391
Time,s,487,0.09244,0.04597,0.07021,0.10083,0.09352,0.05925,0.09635
Time,s,488,0.08918,0.04361,0.06954,0.09965,0.09436,0.05761,0.09319
Time,s,489,0.07578,0.04313,0.06985,0.08575,0.09462,0.05382,0.0813
Time,s,490,0.04639,0.04392,0.05711,0.05355,0.07221,0.0455,0.04922
Time,s,491,0.09115,0.04258,0.06776,0.09883,0.09335,0.0549,0.09399
Time,s,492,0.08837,0.04186,0.07202,0.09759,0.09656,0.08019,0.09316
Time,s,493,0.09818,0.04191,0.07507,0.11076,0.0931,0.07548,0.10742
Time,s,494,0.10035,0.04335,0.07468,0.10911,0.09532,0.06607,0.10848
Time,s,495,0.08117,0.04239,0.06734,0.09415,0.09382,0.06367,0.08783
Time,s,496,0.05778,0.03909,0.05222,0.07419,0.0687,0.0594,0.0615
Time,s,497,0.09791,0.04197,0.06816,0.10413,0.08068,0.06849,0.10151
Time,s,498,0.09969,0.04307,0.07743,0.10205,0.08854,0.06869,0.09795
Time,s,499,0.09359,0.05326,0.07618,0.10156,0.08904,0.06761,0.09773
Time,s,500,0.07958,0.04727,0.06574,0.09069,0.0874,0.06492,0.09224
Time,s,501,0.10436,0.04827,0.06899,0.11786,0.08264,0.0585,0.10703
Time,s,502,0.0733,0.04664,0.06543,0.10371,0.09131,0.05803,0.07776
Time,s,503,0.07958,0.04237,0.06168,0.10095,0.09476,0.05216,0.08124
Time,s,504,0.06741,0.03935,0.05392,0.09352,0.08108,0.04921,0.06389
Time,s,505,0.06802,0.03824,0.05505,0.09195,0.08049,0.04696,0.08155
Time,s,506,0.10624,0.04455,0.06846,0.11126,0.08674,0.0572,0.10943
Time,s,507,0.05679,0.04564,0.05858,0.06575,0.09555,0.05445,0.0599
Time,s,508,0.10554,0.0508,0.06862,0.10931,0.07891,0.05561,0.1072
Time,s,509,0.0987,0.04964,0.07253,0.11804,0.09122,0.07559,0.09849
Time,s,510,0.1079,0.0648,0.07209,0.10772,0.08826,0.08059,0.1044
Time,s,511,0.05921,0.07642,0.05571,0.06535,0.07864,0.06495,0.06169
Time,s,512,0.09908,0.07437,0.06751,0.11471,0.08164,0.06231,0.10553
Time,s,513,0.10446,0.07208,0.07407,0.10824,0.09469,0.06645,0.1118
Time,s,514,0.08239,0.06491,0.06941,0.08543,0.09431,0.06052,0.08409
Time,s,515,0.08554,0.05195,0.07417,0.09799,0.09095,0.05529,0.08932
Time,s,516,0.06283,0.04437,0.06012,0.0711,0.09015,0.05166,0.06588
Time,s,517,0.08725,0.04196,0.0691,0.09461,0.08542,0.05198,0.09961
Time,s,518,0.08198,0.04065,0.07384,0.09004,0.08719,0.05258,0.08622
Time,s,519,0.08157,0.04235,0.06629,0.09064,0.09607,0.05317,0.08536
Time,s,520,0.08169,0.04328,0.06153,0.08822,0.08744,0.05239,0.08489
Time,s,521,0.05683,0.03849,0.04984,0.06079,0.06646,0.04789,0.05684
Time,s,522,0.05383,0.03615,0.04803,0.05772,0.06033,0.04645,0.05599
Time,s,523,0.1037,0.04796,0.06677,0.10656,0.08307,0.0573,0.09895
Time,s,524,0.08295,0.05154,0.06317,0.08676,0.08431,0.05689,0.07703
Time,s,525,0.09338,0.04495,0.07207,0.10061,0.08552,0.05416,0.09658
Time,s,526,0.05865,0.04029,0.05546,0.06583,0.07324,0.05213,0.06194
Time,s,527,0.1127,0.04411,0.06853,0.11939,0.07503,0.06363,0.11021
Time,s,528,0.10674,0.05349,0.07594,0.11306,0.08631,0.09094,0.1085
Time,s,529,0.0862,0.05501,0.07059,0.0949,0.10173,0.07915,0.09436
Time,s,530,0.05955,0.04422,0.05353,0.07188,0.07704,0.06058,0.07066
Time,s,531,0.04109,0.03864,0.04674,0.05309,0.05594,0.04956,0.04907
Time,s,532,0.06239,0.05012,0.06427,0.0682,0.06847,0.04755,0.07734
Time,s,533,0.08147,0.04973,0.06617,0.08969,0.09089,0.05424,0.08489
Time,s,534,0.09231,0.04369,0.0688,0.09818,0.09509,0.07079,0.09389
Time,s,535,0.06463,0.04018,0.05951,0.07181,0.07609,0.12126,0.06792
Time,s,536,0.07566,0.03981,0.05748,0.08257,0.07846,0.11904,0.07634
Time,s,537,0.10267,0.04367,0.06729,0.10157,0.08544,0.11191,0.09684
Time,s,538,0.06299,0.04191,0.05668,0.0704,0.07745,0.11963,0.06825
Time,s,539,0.09352,0.04144,0.06803,0.09953,0.08413,0.11584,0.0977
Time,s,540,0.09498,0.04243,0.07155,0.10925,0.09134,0.12362,0.09727
Time,s,541,0.05534,0.03822,0.05264,0.06306,0.07376,0.12586,0.05551
Time,s,542,0.07705,0.04347,0.05643,0.08451,0.07744,0.11797,0.07879
Time,s,543,0.07072,0.04466,0.06016,0.07956,0.09074,0.12324,0.08431
Time,s,544,0.1171,0.04423,0.07573,0.11049,0.08059,0.10823,0.10916
Time,s,545,0.07633,0.0434,0.06898,0.0842,0.09687,0.10124,0.07944
Time,s,546,0.06442,0.03802,0.05434,0.0695,0.08034,0.05927,0.06602
Time,s,547,0.11118,0.04299,0.06806,0.11421,0.0801,0.05824,0.1139
Time,s,548,0.0693,0.04473,0.06742,0.07967,0.09604,0.0698,0.07306
Time,s,549,0.04443,0.03743,0.05599,0.04996,0.05818,0.0491,0.04519
Time,s,550,0.08699,0.04226,0.06857,0.09862,0.08525,0.05106,0.08659
Time,s,551,0.11375,0.04474,0.07195,0.11192,0.08286,0.05713,0.11813
Time,s,552,0.07821,0.04721,0.06926,0.0929,0.09559,0.072,0.0835
Time,s,553,0.10898,0.05276,0.06968,0.11469,0.08728,0.07599,0.12435
Time,s,554,0.1023,0.05395,0.07448,0.10625,0.09122,0.07226,0.11094
Time,s,555,0.0868,0.05019,0.07082,0.09332,0.09649,0.06224,0.09811
Time,s,556,0.10466,0.05645,0.07141,0.10788,0.09049,0.05911,0.10587
Time,s,557,0.09077,0.06284,0.07206,0.09589,0.09443,0.06385,0.09515
Time,s,558,0.07606,0.06867,0.06247,0.08214,0.08959,0.06369,0.08127
Time,s,559,0.06244,0.07243,0.05158,0.0666,0.07146,0.06297,0.06542
Time,s,560,0.08356,0.06479,0.06305,0.09149,0.08572,0.05419,0.08608
Time,s,561,0.10657,0.0523,0.07035,0.10889,0.0836,0.05572,0.11075
Time,s,562,0.08036,0.04631,0.0674,0.08281,0.09161,0.06015,0.09128
Time,s,563,0.10016,0.04318,0.06665,0.09784,0.0881,0.05208,0.09116
Time,s,564,0.06312,0.03984,0.05571,0.07768,0.07859,0.05128,0.06502
Time,s,565,0.10767,0.04299,0.07663,0.11096,0.07733,0.05386,0.10916
Time,s,566,0.09956,0.04623,0.07687,0.10501,0.09092,0.07096,0.10699
Time,s,567,0.0706,0.0408,0.06386,0.08563,0.0851,0.0593,0.07696
Time,s,568,0.11109,0.04219,0.07721,0.11179,0.0842,0.0602,0.11743
Time,s,569,0.14636,0.04619,0.07663,0.10878,0.09003,0.07533,0.10895
Time,s,570,0.08354,0.04047,0.06146,0.06964,0.08666,0.08569,0.07461
Time,s,571,0.12431,0.04154,0.0667,0.10023,0.08441,0.09025,0.0983
Time,s,572,0.1182,0.04221,0.06986,0.09239,0.10001,0.10658,0.08812
Time,s,573,0.17374,0.04544,0.07121,0.10923,0.0847,0.10022,0.10699
Time,s,574,0.14301,0.05488,0.07383,0.10585,0.09133,0.1054,0.09982
Time,s,575,0.14103,0.05089,0.07195,0.1034,0.08999,0.10305,0.09812
Time,s,576,0.11417,0.04652,0.06892,0.09589,0.09046,0.09154,0.09221
Time,s,577,0.10762,0.04419,0.06941,0.10557,0.08908,0.0741,0.10458
Time,s,578,0.07657,0.04359,0.06438,0.08207,0.08422,0.06351,0.08192
Time,s,579,0.10951,0.04704,0.07046,0.11083,0.07705,0.06058,0.11051
Time,s,580,0.08643,0.04843,0.07615,0.09135,0.09973,0.06592,0.0876
Time,s,581,0.09953,0.04374,0.0753,0.10288,0.09072,0.06386,0.10081
Time,s,582,0.07793,0.04123,0.06509,0.08292,0.08652,0.06951,0.07896
Time,s,583,0.11554,0.04295,0.06863,0.11933,0.0783,0.07132,0.10963
Time,s,584,0.07834,0.04381,0.06835,0.08523,0.09643,0.07162,0.08063
Time,s,585,0.06245,0.0392,0.05366,0.07033,0.0696,0.05731,0.06777
Time,s,586,0.06015,0.03795,0.05026,0.07501,0.06288,0.05162,0.07185
Time,s,587,0.09225,0.05011,0.06784,0.09827,0.08362,0.06434,0.09364
Time,s,588,0.10709,0.04534,0.07485,0.11276,0.08429,0.07258,0.10881
Time,s,589,0.08793,0.04429,0.07202,0.09415,0.09385,0.07239,0.09644
Time,s,590,0.10982,0.04552,0.07167,0.10938,0.08445,0.06555,0.11029
Time,s,591,0.09221,0.04623,0.07584,0.09718,0.09851,0.07352,0.09468
Time,s,592,0.10918,0.04377,0.07808,0.11104,0.08752,0.06299,0.10872
Time,s,593,0.06342,0.04335,0.06266,0.07188,0.0961,0.0588,0.0677
Time,s,594,0.06924,0.04253,0.05725,0.07413,0.09603,0.04983,0.07181
Time,s,595,0.11413,0.04331,0.06929,0.10212,0.0875,0.05465,0.10098
Time,s,596,0.06441,0.04012,0.06529,0.07085,0.08186,0.05779,0.06741
Time,s,597,0.06545,0.03879,0.06634,0.07775,0.07523,0.05078,0.06818
Time,s,598,0.10732,0.05068,0.07023,0.10986,0.0787,0.05772,0.10837
Time,s,599,0.08064,0.05519,0.06983,0.08778,0.09087,0.06675,0.08265
Time,s,600,0.058,0.04327,0.05353,0.06651,0.06448,0.07012,0.06051
Time,s,601,0.10555,0.06022,0.06871,0.11858,0.07565,0.08738,0.11307
Time,s,602,0.08733,0.06573,0.07159,0.09428,0.09343,0.10876,0.09359
Time,s,603,0.08491,0.0667,0.06586,0.09157,0.08762,0.10679,0.09096
Time,s,604,0.10035,0.06576,0.07194,0.10502,0.08382,0.10524,0.10927
Time,s,605,0.08203,0.05429,0.068,0.0894,0.09034,0.10205,0.08443
Time,s,606,0.07296,0.04627,0.06091,0.07908,0.08704,0.07616,0.07517
Time,s,607,0.10915,0.04562,0.06954,0.11052,0.08423,0.066,0.1108
Time,s,608,0.10702,0.04683,0.07444,0.11029,0.08766,0.07142,0.10439
Time,s,609,0.10045,0.04498,0.07412,0.10738,0.08811,0.06846,0.10372
Time,s,610,0.07734,0.04255,0.06564,0.08696,0.09854,0.06111,0.08093
Time,s,611,0.08632,0.04096,0.06525,0.09334,0.08731,0.05893,0.08878
Time,s,612,0.08482,0.04036,0.07537,0.09198,0.08463,0.05903,0.08956
Time,s,613,0.10857,0.0429,0.07581,0.11007,0.08515,0.07598,0.11676
Time,s,614,0.09771,0.04484,0.07294,0.09838,0.09014,0.07912,0.09532
Time,s,615,0.06448,0.03911,0.0613,0.07101,0.07645,0.05889,0.06904
Time,s,616,0.10634,0.04222,0.07416,0.10842,0.07698,0.06168,0.10775
Time,s,617,0.06707,0.04257,0.06265,0.07729,0.08497,0.07456,0.07185
Time,s,618,0.04732,0.03577,0.04488,0.05801,0.05424,0.06544,0.04871
Time,s,619,0.10835,0.04523,0.06692,0.11203,0.0797,0.06705,0.11054
Time,s,620,0.09579,0.0545,0.07343,0.10105,0.09447,0.06929,0.09478
Time,s,621,0.08065,0.04895,0.0662,0.08888,0.08541,0.05758,0.09588
Time,s,622,0.10914,0.04529,0.06932,0.11228,0.07913,0.05685,0.11282
Time,s,623,0.10829,0.0502,0.07394,0.11233,0.08514,0.06694,0.10838
Time,s,624,0.08285,0.04713,0.07005,0.08804,0.09532,0.06744,0.08801
Time,s,625,0.09749,0.04524,0.06774,0.10194,0.08637,0.05826,0.10472
Time,s,626,0.10951,0.04503,0.07238,0.1116,0.08892,0.06278,0.10949
Time,s,627,0.09222,0.04742,0.0724,0.098,0.09072,0.06602,0.09539
Time,s,628,0.08933,0.04981,0.07627,0.09664,0.08947,0.05938,0.09359
Time,s,629,0.09613,0.0444,0.07341,0.10123,0.09217,0.06641,0.10062
Time,s,630,0.05552,0.03937,0.05874,0.06125,0.07923,0.08208,0.05858
Time,s,631,0.07771,0.04319,0.05898,0.08654,0.08004,0.10481,0.07996
