Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,385,11678,43,43
Partitions scanned,,386,26851,43,43
Partitions scanned,,387,27667,44,44
Partitions scanned,,388,24141,44,44
Partitions scanned,,389,16811,44,44
Partitions scanned,,390,27467,43,43
Partitions scanned,,391,17720,44,44
Partitions scanned,,392,19313,43,43
Partitions scanned,,393,20730,44,44
Partitions scanned,,394,14969,44,44
Partitions scanned,,395,4588,43,43
Partitions scanned,,396,27797,43,43
Partitions scanned,,397,2570,44,44
Partitions scanned,,398,8195,43,43
Partitions scanned,,399,13726,43,43
Partitions scanned,,400,23550,43,43
Partitions scanned,,401,2552,43,43
Partitions scanned,,402,30440,43,43
Partitions scanned,,403,8940,43,43
Partitions scanned,,404,6322,43,43
Partitions scanned,,405,11428,44,44
Partitions scanned,,406,10765,44,44
Partitions scanned,,407,7899,44,44
Partitions scanned,,408,147,43,43
Partitions scanned,,409,20383,44,44
Partitions scanned,,410,769,43,43
Partitions scanned,,411,17874,44,44
Partitions scanned,,412,22561,44,44
Partitions scanned,,413,21085,44,44
Partitions scanned,,414,16235,44,44
Partitions scanned,,415,582,44,44
Partitions scanned,,416,4048,44,44
Partitions scanned,,417,11580,43,43
Partitions scanned,,418,3999,44,44
Partitions scanned,,419,1058,44,44
Partitions scanned,,420,1819,43,43
Partitions scanned,,421,30324,44,44
Partitions scanned,,422,19045,44,44
Partitions scanned,,423,18387,43,43
Partitions scanned,,424,28488,43,43
Partitions scanned,,425,27764,44,44
Partitions scanned,,426,23247,43,43
Partitions scanned,,427,29190,43,43
Partitions scanned,,428,24416,44,44
Partitions scanned,,429,23515,43,43
Partitions scanned,,430,16438,44,44
Partitions scanned,,431,8349,43,43
Partitions scanned,,432,24529,44,44
Partitions scanned,,433,26940,43,43
Partitions scanned,,434,9312,43,43
Partitions scanned,,435,8107,43,43
Partitions scanned,,436,26958,43,43
Partitions scanned,,437,21664,43,43
Partitions scanned,,438,16923,43,43
Partitions scanned,,439,14414,43,43
Partitions scanned,,440,22212,43,43
Partitions scanned,,441,19467,43,43
Partitions scanned,,442,24481,44,44
Partitions scanned,,443,13244,43,43
Partitions scanned,,444,8364,43,43
Partitions scanned,,445,16250,43,43
Partitions scanned,,446,3174,44,44
Partitions scanned,,447,16492,44,44
Partitions scanned,,448,20527,43,43
Partitions scanned,,449,11663,44,44
Partitions scanned,,450,12365,43,43
Partitions scanned,,451,9150,43,43
Partitions scanned,,452,30197,44,44
Partitions scanned,,453,4354,44,44
Partitions scanned,,454,15084,43,43
Partitions scanned,,455,9765,43,43
Partitions scanned,,456,15091,43,43
Partitions scanned,,457,4897,44,44
Partitions scanned,,458,2885,43,43
Partitions scanned,,459,24852,43,43
Partitions scanned,,460,23119,43,43
Partitions scanned,,461,5396,44,44
Partitions scanned,,462,5636,43,43
Partitions scanned,,463,13844,43,43
Partitions scanned,,464,287,44,44
Partitions scanned,,465,12536,43,43
Partitions scanned,,466,8209,43,43
Partitions scanned,,467,9841,44,44
Partitions scanned,,468,11769,43,43
Partitions scanned,,469,10282,44,44
Partitions scanned,,470,10580,44,44
Partitions scanned,,471,7898,43,43
Partitions scanned,,472,14277,44,44
Partitions scanned,,473,27225,43,43
Partitions scanned,,474,25126,43,43
Partitions scanned,,475,18009,44,44
Partitions scanned,,476,16461,44,44
Partitions scanned,,477,25295,43,43
Partitions scanned,,478,4506,43,43
Partitions scanned,,479,17295,43,43
Partitions scanned,,480,16133,44,44
Partitions scanned,,481,12978,43,43
Partitions scanned,,482,606,43,43
Partitions scanned,,483,25523,43,43
Partitions scanned,,484,19030,43,43
Partitions scanned,,485,17352,43,43
Partitions scanned,,486,17432,43,43
Partitions scanned,,487,18738,44,44
Partitions scanned,,488,16291,44,44
Partitions scanned,,489,9433,43,43
Partitions scanned,,490,713,44,44
Partitions scanned,,491,18695,43,43
Partitions scanned,,492,16405,43,43
Partitions scanned,,493,21285,44,44
Partitions scanned,,494,22695,44,44
Partitions scanned,,495,11281,44,44
Partitions scanned,,496,3693,43,43
Partitions scanned,,497,22505,43,43
Partitions scanned,,498,19265,44,44
Partitions scanned,,499,19966,43,43
Partitions scanned,,500,11512,44,44
Partitions scanned,,501,25529,43,43
Partitions scanned,,502,8018,44,44
Partitions scanned,,503,10654,43,43
Partitions scanned,,504,4652,43,43
Partitions scanned,,505,7100,44,44
Partitions scanned,,506,26914,44,44
Partitions scanned,,507,332,44,44
Partitions scanned,,508,26284,44,44
Partitions scanned,,509,20222,43,43
Partitions scanned,,510,23842,44,44
Partitions scanned,,511,1282,43,43
Partitions scanned,,512,22932,44,44
Partitions scanned,,513,25092,43,43
Partitions scanned,,514,8375,43,43
Partitions scanned,,515,14568,43,43
Partitions scanned,,516,4633,44,44
Partitions scanned,,517,15239,43,43
Partitions scanned,,518,11859,44,44
Partitions scanned,,519,12053,44,44
Partitions scanned,,520,11280,43,43
Partitions scanned,,521,2606,43,43
Partitions scanned,,522,3350,43,43
Partitions scanned,,523,21786,43,43
Partitions scanned,,524,7708,44,44
Partitions scanned,,525,19007,43,43
Partitions scanned,,526,2503,43,43
Partitions scanned,,527,29399,44,44
Partitions scanned,,528,27040,44,44
Partitions scanned,,529,14438,44,44
Partitions scanned,,530,3245,44,44
Partitions scanned,,531,503,44,44
Partitions scanned,,532,5557,44,44
Partitions scanned,,533,12461,43,43
Partitions scanned,,534,17433,43,43
Partitions scanned,,535,4659,43,43
Partitions scanned,,536,8860,43,43
Partitions scanned,,537,20134,44,44
Partitions scanned,,538,3557,44,44
Partitions scanned,,539,19668,44,44
Partitions scanned,,540,19547,44,44
Partitions scanned,,541,826,44,44
Partitions scanned,,542,9804,43,43
Partitions scanned,,543,7555,43,43
Partitions scanned,,544,27925,44,44
Partitions scanned,,545,8852,44,44
Partitions scanned,,546,5193,43,43
Partitions scanned,,547,29919,43,43
Partitions scanned,,548,5233,43,43
Partitions scanned,,549,633,44,44
Partitions scanned,,550,14189,43,43
Partitions scanned,,551,27914,44,44
Partitions scanned,,552,10014,43,43
Partitions scanned,,553,28008,43,43
Partitions scanned,,554,22929,44,44
Partitions scanned,,555,15040,43,43
Partitions scanned,,556,25289,43,43
Partitions scanned,,557,17228,43,43
Partitions scanned,,558,9152,44,44
Partitions scanned,,559,4889,44,44
Partitions scanned,,560,13932,43,43
Partitions scanned,,561,26457,44,44
Partitions scanned,,562,8199,44,44
Partitions scanned,,563,16520,43,43
Partitions scanned,,564,4290,43,43
Partitions scanned,,565,27986,43,43
Partitions scanned,,566,22109,44,44
Partitions scanned,,567,6266,43,43
Partitions scanned,,568,27940,44,44
Partitions scanned,,569,26461,44,44
Partitions scanned,,570,2471,43,43
Partitions scanned,,571,20597,43,43
Partitions scanned,,572,13730,44,44
Partitions scanned,,573,26443,44,44
Partitions scanned,,574,20726,44,44
Partitions scanned,,575,20120,43,43
Partitions scanned,,576,16104,44,44
Partitions scanned,,577,21959,44,44
Partitions scanned,,578,7724,43,43
Partitions scanned,,579,28460,44,44
Partitions scanned,,580,13792,44,44
Partitions scanned,,581,22207,44,44
Partitions scanned,,582,8568,44,44
Partitions scanned,,583,27902,43,43
Partitions scanned,,584,9726,43,43
Partitions scanned,,585,4734,43,43
Partitions scanned,,586,4602,43,43
Partitions scanned,,587,18501,43,43
Partitions scanned,,588,27225,43,43
Partitions scanned,,589,15688,43,43
Partitions scanned,,590,26864,44,44
Partitions scanned,,591,18295,43,43
Partitions scanned,,592,27543,43,43
Partitions scanned,,593,2899,44,44
Partitions scanned,,594,7213,43,43
Partitions scanned,,595,22326,44,44
Partitions scanned,,596,3723,44,44
Partitions scanned,,597,6220,44,44
