Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,988,0.60315,0.58241,0.56095,0.61363,0.57899,0.56597,0.60053
Time,s,989,0.60205,0.56188,0.56339,0.56853,0.5741,0.57908,0.60566
Time,s,990,0.6108,0.58438,0.55696,0.57205,0.56564,0.57154,0.57493
Time,s,991,0.60607,0.56913,0.5686,0.56868,0.56748,0.58096,0.57806
Time,s,992,0.61618,0.56755,0.56279,0.57158,0.56475,0.57579,0.56709
Time,s,993,0.60895,0.57059,0.59518,0.56375,0.56916,0.57604,0.57429
Time,s,994,0.60602,0.57225,0.56488,0.57194,0.57244,0.57656,0.56632
Time,s,995,0.62242,0.57911,0.5691,0.57128,1.03845,0.58786,0.57618
Time,s,996,0.60084,0.56035,0.5617,0.56211,0.56314,0.6109,0.57223
Time,s,997,0.61685,0.56447,0.56795,0.57897,0.574,0.58624,0.57634
Time,s,998,0.61264,0.5681,0.56551,0.57099,0.57945,0.57804,0.57528
Time,s,999,0.60213,0.56452,0.56361,0.57327,0.57474,0.56937,0.57287
Time,s,1000,0.60853,0.56937,0.56453,0.56809,0.56785,0.57446,0.57275
