Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Time,s,990,0.12851,0.13308,0.09215,0.13673,0.11837,0.06899,0.1337
Time,s,991,0.12948,0.12995,0.0842,0.13169,0.11189,0.06877,0.14032
Time,s,992,0.13362,0.13585,0.08813,0.14061,0.11486,0.07134,0.13286
Time,s,993,0.12766,0.12861,0.09227,0.12934,0.11098,0.06741,0.13904
Time,s,994,0.13817,0.13125,0.08211,0.12758,0.11517,0.06817,0.1317
Time,s,995,0.13775,0.13072,0.08813,0.13186,0.12621,0.08233,0.13185
Time,s,996,0.13082,0.12672,0.09233,0.13377,0.10642,0.06625,0.13714
Time,s,997,0.1264,0.13186,0.08907,0.13912,0.12758,0.06763,0.13992
Time,s,998,0.13106,0.1401,0.08396,0.13099,0.11397,0.07645,0.13126
Time,s,999,0.12747,0.13338,0.08543,0.13504,0.10811,0.07445,0.13383
Time,s,1000,0.12761,0.13026,0.08543,0.13615,0.10825,0.07041,0.13306
